car_000160Car3,7,26,-3.4269235,1.2502425265161898,not car
car_000176Car4,7,7,-0.5971068,0.21103924697494716,not car
car_000179Car0,7,7,-0.6229267,0.16281213806132858,not car
car_000162Car3,7,26,-3.583411,1.200626671394063,not car
car_000172Car3,7,26,-1.1272318,0.261138692226522,not car
car_000165Car2,7,26,-4.278757,1.4907002076799454,not car
car_000178Car7,7,37,-1.6187333,0.6218252913965615,not car
car_000178Car1,7,7,-0.010989249,0.002176622068012354,car
car_000172Car8,7,26,-4.285466,1.3636802271716084,not car
car_000178Car5,7,7,-0.051133566,0.011863031462998554,car
car_000254Car6,7,7,-0.49414596,0.1881765483452884,not car
car_000244Car8,7,7,-0.71986574,0.2384343954368986,not car
car_000238Car2,7,26,-2.545907,0.8719929212451134,not car
car_000256Car0,7,26,-1.8142613,0.4474196602382573,not car
car_000241Car1,7,7,-0.738021,0.3170524543051214,not car
car_000244Car5,7,7,-0.7135395,0.19252681860474413,not car
car_000243Car4,7,7,-0.16771632,0.04636796915647395,not car
car_000244Car3,7,7,-0.025644358,0.005228118654701193,car
car_000243Car3,7,7,-0.91795194,0.20971899792663795,not car
car_000243Car2,7,7,-0.6288401,0.20176773224485633,not car
car_000254Car1,7,7,-0.0010137125,0.00016835816460274156,car
car_000244Car1,7,7,-0.28266814,0.07468426049487321,not car
car_000240Car0,7,7,-0.118095934,0.0318848531722427,not car
car_000245Car0,7,25,-1.5605137,0.5071398806064739,not car
car_000244Car7,7,7,-0.25739652,0.0698070479270027,not car
car_000253Car1,7,7,-0.012504953,0.0020646318233241835,car
car_000244Car4,7,7,-0.5284518,0.11563685917474621,not car
car_000244Car9,7,7,-0.82775104,0.34525007846685357,not car
car_000243Car1,7,7,-0.09579971,0.026585263987781372,not car
car_000245Car3,7,7,-0.007507378,0.0016286715028408637,car
car_000227Car1,7,7,-0.7808056,0.3001520459754009,not car
car_000245Car2,7,7,-0.30690342,0.09007125753863701,not car
car_000244Car2,7,7,-0.008038353,0.0017322569172083181,car
car_000225Car2,7,38,-1.7730469,0.7501226500925149,not car
car_000244Car6,7,7,-0.06541505,0.016097310838154612,car
car_000238Car1,7,7,-1.3026589,0.505096417091437,not car
car_000225Car3,7,7,-0.75518006,0.26044634272145006,not car
car_000227Car5,7,36,-1.9425424,0.8688352969536397,not car
car_000227Car2,7,7,-0.052846074,0.013260905499474167,car
car_000233Car0,7,7,-0.75711524,0.21818078262015816,not car
car_000233Car1,7,7,-0.49685073,0.190040447996644,not car
car_000222Car3,7,36,-2.756871,0.7845295040312246,not car
car_000228Car4,7,7,-0.47750053,0.1505475810680214,not car
car_000228Car3,7,2,-1.5870283,0.5440394739712685,not car
car_000238Car0,7,26,-1.4797233,0.41152741547779054,not car
car_000222Car0,7,26,-1.3413658,0.3783734409238887,not car
car_000228Car0,7,7,-0.62753123,0.22680036779100352,not car
car_000222Car4,7,7,-1.1744556,0.4245492849009984,not car
car_000221Car1,7,7,-0.17030059,0.037902350502946866,not car
car_000232Car1,7,7,-0.0074649653,0.001215204322008056,car
car_000225Car0,7,26,-1.8976781,0.5038005449762458,not car
car_000220Car1,7,36,-5.7539053,1.6091087769977932,not car
car_000217Car7,7,26,-1.4530361,0.5280240294900945,not car
car_000210Car4,7,7,-0.38231492,0.12691723966101462,not car
car_000217Car1,7,7,-0.00050833676,7.769180385137236e-05,car
car_000227Car0,7,7,-0.24686024,0.06587869054924676,not car
car_000227Car3,7,7,-0.17302907,0.053706330628066214,not car
car_000222Car1,7,7,-0.5300782,0.1309153478154838,not car
car_000225Car4,7,26,-4.79453,1.5038413253625573,not car
car_000217Car2,7,7,-0.2444765,0.08583982803445638,not car
car_000219Car0,7,7,-0.62058896,0.19393162610176945,not car
car_000208Car2,7,26,-3.323753,0.8489185009966383,not car
car_000276Car4,7,26,-9.819716,2.070739560422895,not car
car_000285Car6,7,7,-0.7457797,0.16781902083943784,not car
car_000267Car1,7,26,-1.6174797,0.3944252837649107,not car
car_000275Car0,7,26,-1.1910126,0.30520723757312157,not car
car_000261Car1,7,7,-0.1625255,0.049822234920555826,not car
car_000264Car8,7,7,-0.14789987,0.03844388864495136,not car
car_000264Car11,7,7,-0.018433256,0.004760774692868206,car
car_000280Car1,7,7,-0.045754254,0.012694695609529247,car
car_000285Car3,7,26,-1.1780316,0.36722978282452284,not car
car_000264Car4,7,7,-0.101030454,0.026838955979990062,not car
car_000274Car7,7,37,-5.530395,1.7084269050233662,not car
car_000264Car2,7,7,-0.012829955,0.0027395592370662203,car
car_000274Car0,7,26,-0.90137666,0.2188933810958726,not car
car_000264Car7,7,37,-1.9679416,0.8401829814617117,not car
car_000274Car10,7,7,-0.4619794,0.17581539467942123,not car
car_000274Car9,7,26,-2.5591946,0.8278598343413142,not car
car_000264Car0,7,26,-1.4690112,0.32283066715306497,not car
car_000264Car5,7,7,-0.05276835,0.013930265866317931,car
car_000264Car9,7,7,-0.2552244,0.08167258662606819,not car
car_000271Car1,7,36,-3.2092547,0.8101151638532448,not car
car_000259Car3,7,7,-0.13083059,0.03991874725119785,not car
car_000264Car16,7,7,-0.48268676,0.1771718327172896,not car
car_000274Car8,7,7,-0.9849503,0.32967086538689744,not car
car_000271Car2,7,26,-5.5975065,1.626380993568035,not car
car_000264Car10,7,7,-0.14241931,0.03883862323697,not car
car_000274Car11,7,7,-0.06417698,0.017912108067525946,car
car_000258Car1,7,26,-1.3815353,0.37315932487620357,not car
car_000267Car0,7,7,-0.09975998,0.028363298803503093,not car
car_000264Car1,7,7,-0.0083237495,0.0016675972025493985,car
car_000264Car15,7,26,-2.4424145,0.874458629890092,not car
car_000258Car3,7,26,-4.3507833,0.9555636519643443,not car
car_000274Car6,7,7,-0.18841758,0.04815376983171355,not car
car_000264Car14,7,7,-0.06664161,0.015879391264711978,car
car_000254Car9,7,14,-4.1176205,1.2309639957151606,not car
car_000258Car4,7,7,-0.35035834,0.11977196244807832,not car
car_000255Car0,7,7,-0.0007835907,0.0001260810543510896,car
car_000264Car3,7,7,-0.0032839149,0.0006308802672589491,car
car_000259Car1,7,26,-1.2638452,0.28556225517230976,not car
car_000258Car2,7,7,-0.16666442,0.041579700893416754,not car
car_000259Car0,7,7,-0.07014799,0.016007888245451275,car
car_000254Car8,7,26,-2.2276587,0.6171013868941588,not car
car_000254Car2,7,7,-0.05190344,0.010851368997006816,car
car_000255Car1,7,36,-1.3737483,0.5110887307475183,not car
car_000243Car0,7,7,-0.7757162,0.2006832826455703,not car
car_000244Car0,7,7,-0.035606023,0.0076939532297408625,car
car_000254Car0,7,7,-0.00093254045,0.00014325770492403133,car
car_000245Car4,7,7,-0.6768512,0.2173906837978551,not car
car_000259Car2,7,26,-3.2599216,1.0278751435389093,not car
car_000257Car1,7,2,-1.0934012,0.37068570983092464,not car
car_000254Car4,7,7,-0.7840969,0.25041155540417515,not car
car_000256Car2,7,7,-0.5595467,0.20613732348816619,not car
car_000256Car1,7,7,-0.23285645,0.05377641408464695,not car
car_000318Car3,7,7,-0.03432512,0.009110887888517272,car
car_000316Car3,7,7,-0.007491944,0.001556640588572809,car
car_000325Car2,7,7,-0.16095431,0.045866020051999384,not car
car_000316Car6,7,7,-1.0125442,0.38302881213010137,not car
car_000325Car3,7,7,-0.62956023,0.20068247043822526,not car
car_000318Car4,7,7,-0.4408638,0.16046574163002245,not car
car_000310Car7,7,37,-1.8633182,0.5871686169498316,not car
car_000310Car6,7,7,-0.1354197,0.031979742885475726,not car
car_000316Car5,7,26,-1.2418889,0.3153477010479914,not car
car_000330Car1,7,7,-0.0029887646,0.0005652605068604067,car
car_000318Car5,7,7,-0.09848877,0.028921606160421085,not car
car_000292Car0,7,26,-1.977905,0.6077748982238307,not car
car_000310Car2,7,7,-1.204842,0.4297621457259582,not car
car_000310Car8,7,7,-0.22611563,0.06988044675465288,not car
car_000300Car1,7,7,-0.3630575,0.10765974461566911,not car
car_000286Car7,7,7,-0.13252097,0.041308785833506036,not car
car_000310Car3,7,7,-0.018045163,0.00394900075349963,car
car_000316Car1,7,26,-3.345518,0.6799118850950845,not car
car_000316Car7,7,7,-0.49621403,0.1931607415142646,not car
car_000286Car9,7,17,-7.1204147,2.4376699674477016,not car
car_000286Car3,7,7,-0.5456755,0.1345126051580342,not car
car_000286Car8,7,26,-3.260221,0.7830335653626308,not car
car_000306Car1,7,26,-1.8154316,0.6250442527540531,not car
car_000303Car0,7,26,-1.6962333,0.39157797781985554,not car
car_000286Car5,7,7,-0.19342934,0.04155218003219581,not car
car_000285Car11,7,7,-0.0299091,0.007784654106343318,car
car_000286Car1,7,7,-0.09473783,0.021142210939908215,not car
car_000316Car8,7,21,-4.0283585,1.1559054792893158,not car
car_000303Car6,7,26,-1.1514364,0.25858438810131534,not car
car_000296Car0,7,7,-0.1435659,0.04191803502449496,not car
car_000276Car0,7,7,-0.11192676,0.024734455886481568,not car
car_000276Car3,7,7,-0.9265646,0.37388876757850115,not car
car_000285Car8,7,7,-0.9998695,0.4167886270424648,not car
car_000306Car0,7,26,-3.0167606,1.0814942737238618,not car
car_000296Car3,7,7,-0.002645921,0.00046828092556898285,car
car_000295Car0,7,7,-0.00027863015,4.3096581946759196e-05,car
car_000286Car6,7,7,-0.08953875,0.025643733910060727,not car
car_000275Car2,7,26,-2.8419425,0.677750188229457,not car
car_000285Car1,7,7,-0.24647018,0.05469093728152021,not car
car_000275Car1,7,7,-0.7314381,0.19225419925223336,not car
car_000285Car4,7,7,-0.042831272,0.00799830908377867,car
car_000282Car2,7,36,-5.1221633,1.501617690379379,not car
car_000274Car12,7,36,-2.3711886,0.7395753735419359,not car
car_000275Car3,7,26,-3.5681014,1.0188850139685326,not car
car_000282Car0,7,7,-0.00041994796,6.198517293059536e-05,car
car_000286Car4,7,26,-1.7721958,0.5775321120792389,not car
car_000285Car0,7,26,-2.4962893,0.6035870978982352,not car
car_000276Car1,7,36,-1.8111538,0.7610902075892706,not car
car_000275Car4,7,7,-0.0047687385,0.0009485634670135379,car
car_000285Car9,7,36,-3.786569,1.4311190525923718,not car
car_000274Car13,7,36,-3.1499965,1.2709039310718397,not car
car_000285Car2,7,7,-0.038694255,0.009080770098681386,car
car_000274Car1,7,7,-0.026945038,0.00519085765605957,car
car_000285Car7,7,26,-0.8917955,0.21746405175286898,not car
car_000384Car0,7,7,-0.099270634,0.029704504318724675,not car
car_000384Car3,7,7,-1.0918511,0.43626466353965715,not car
car_000363Car3,7,26,-3.2606149,0.9998894133609114,not car
car_000353Car0,7,7,-0.00019929523,2.9116986240486004e-05,car
car_000371Car2,7,7,-0.007873176,0.001590298127625992,car
car_000371Car4,7,7,-0.113831,0.023984653821576832,not car
car_000371Car6,7,7,-0.039167583,0.009330890864523059,car
car_000371Car0,7,14,-4.0754085,1.5260775768346067,not car
car_000331Car2,7,7,-0.30181158,0.06812717680856493,not car
car_000338Car5,7,7,-0.7443995,0.2862375255634416,not car
car_000371Car7,7,26,-1.32042,0.3207929642549164,not car
car_000374Car1,7,7,-0.005724847,0.0011038406080123855,car
car_000380Car8,7,26,-3.1190338,0.9830456642482425,not car
car_000348Car4,7,7,-0.019188616,0.004172174477259314,car
car_000338Car6,7,26,-6.3743067,1.7013889789752366,not car
car_000348Car1,7,7,-0.0057362798,0.000982083977649982,car
car_000363Car0,7,7,-0.24837387,0.06807977872912423,not car
car_000353Car1,7,7,-0.1175317,0.02354518982995728,not car
car_000349Car1,7,7,-0.001140144,0.00019051616979243736,car
car_000338Car1,7,7,-0.06285068,0.012633832723115171,car
car_000344Car1,7,7,-0.021631626,0.004310335287455597,car
car_000367Car0,7,7,-0.17014149,0.05519759639104607,not car
car_000348Car0,7,7,-0.579636,0.22988087061123175,not car
car_000338Car4,7,36,-0.9728076,0.3826175439953157,not car
car_000330Car7,7,7,-0.7855433,0.24472290030508825,not car
car_000371Car8,7,21,-8.390379,2.167214547988274,not car
car_000371Car5,7,7,-0.9599282,0.29973436702441686,not car
car_000339Car5,7,7,-0.042377703,0.01003627788038756,car
car_000330Car8,7,7,-0.9389589,0.4017705944860911,not car
car_000330Car6,7,36,-3.9490504,1.7241041195833446,not car
car_000344Car2,7,7,-0.45526087,0.17007188757378167,not car
car_000339Car10,7,7,-0.13432956,0.0393136308493932,not car
car_000339Car6,7,7,-0.039101403,0.00725993846755067,car
car_000334Car0,7,36,-3.5845685,1.35746112436353,not car
car_000339Car9,7,26,-2.1836586,0.5251955389388276,not car
car_000331Car1,7,7,-0.042190097,0.009903812335916959,car
car_000348Car2,7,7,-0.0017897821,0.0002905629675105842,car
car_000338Car2,7,7,-0.2979667,0.10106651653686485,not car
car_000344Car0,7,26,-2.9797764,0.7124748406563703,not car
car_000339Car3,7,7,-0.0132426275,0.002541020164550703,car
car_000339Car7,7,7,-0.042213604,0.009210452229465545,car
car_000338Car0,7,7,-0.006629092,0.001287095188375299,car
car_000348Car5,7,7,-0.6591255,0.17728658816475842,not car
car_000318Car0,7,7,-0.023395633,0.004942404968492568,car
car_000330Car0,7,7,-1.1782154,0.49603083444463264,not car
car_000316Car9,7,0,-3.9338078,1.1995866670265225,not car
car_000338Car3,7,26,-1.7052263,0.39830358928918363,not car
car_000325Car4,7,7,-0.08201435,0.024704553220886515,not car
car_000325Car5,7,14,-3.1698103,1.3687948230657851,not car
car_000316Car0,7,36,-4.3331494,1.5250049670568608,not car
car_000325Car6,7,26,-7.050581,1.9564315969851933,not car
car_000330Car3,7,7,-0.5477501,0.13347113854689274,not car
car_000348Car3,7,7,-0.235024,0.0771049306114,not car
car_000348Car7,7,0,-8.346544,1.568158007069982,not car
car_000338Car7,7,14,-4.120698,1.3300851230398865,not car
car_000330Car5,7,7,-0.08511686,0.022914230920577684,not car
car_000330Car2,7,7,-0.1393494,0.03550031685463385,not car
car_000326Car1,7,7,-0.12956107,0.036782212042832496,not car
car_000325Car0,7,7,-0.004731381,0.0008882132949088942,car
car_000348Car6,7,7,-0.40825844,0.14723563517158175,not car
car_000322Car0,7,7,-0.0016536785,0.00029005154407340074,car
car_000316Car2,7,7,-0.0065633645,0.0012127872642234817,car
car_000318Car1,7,7,-0.044893708,0.009757811813420924,car
car_000313Car0,7,7,-0.32774255,0.07552245469547286,not car
car_000326Car0,7,7,-0.047566216,0.009129745296168662,car
car_000310Car9,7,7,-0.30228096,0.12078850617208471,not car
car_000310Car4,7,7,-0.000991421,0.00016288298573391817,car
car_000316Car4,7,26,-3.205257,0.7926755253327585,not car
car_000411Car0,7,12,-5.571342,1.7040418558363357,not car
car_000418Car1,7,26,-1.2965001,0.47818249705994753,not car
car_000387Car1,7,7,-0.55271816,0.19694829899139327,not car
car_000387Car0,7,26,-4.0450892,0.9040593008419396,not car
car_000410Car0,7,36,-1.4619484,0.4935363751256705,not car
car_000421Car4,7,36,-1.2047486,0.4295507819642555,not car
car_000416Car0,7,26,-8.19483,2.194161116642725,not car
car_000406Car0,7,26,-3.7711563,1.0074900413587895,not car
car_000390Car0,7,7,-0.16124642,0.04762469715259661,not car
car_000387Car3,7,36,-4.248745,1.4887980955869058,not car
car_000417Car0,7,7,-0.4065137,0.12362316729543751,not car
car_000400Car2,7,7,-0.06220634,0.013780167278597684,car
car_000389Car8,7,14,-3.2067451,0.970990703722747,not car
car_000389Car3,7,26,-1.9273361,0.4747971657211127,not car
car_000418Car0,7,26,-2.9734545,0.8149759895323851,not car
car_000400Car0,7,7,-0.11297701,0.035067790079811485,not car
car_000405Car0,7,7,-0.1599604,0.041316089804549073,not car
car_000389Car4,7,26,-1.7789015,0.44840973552655206,not car
car_000389Car7,7,7,-0.45446247,0.09125097973060776,not car
car_000389Car1,7,38,-2.3507924,1.009693047128701,not car
car_000325Car1,7,7,-0.29654893,0.10366516152005995,not car
car_000172Car6,7,7,-0.0009960606,0.0001683351123995622,car
car_000371Car3,7,7,-0.6468991,0.20586947159253913,not car
car_000339Car2,7,7,-0.001701612,0.0002997913115652335,car
car_000400Car4,7,7,-0.034212157,0.009040181269071638,car
car_000410Car1,7,7,-0.16059059,0.04852953871902373,not car
car_000400Car1,7,7,-0.036416266,0.007531809356974832,car
car_000405Car3,7,7,-0.8528525,0.2726021801275762,not car
car_000389Car2,7,7,-0.012094444,0.002466379625712068,car
car_000389Car0,7,7,-0.44457412,0.1345380687967192,not car
car_000330Car9,7,7,-0.46730065,0.1699199667048584,not car
car_000110Car2,7,7,-0.0009396641,0.00015277796244779536,car
car_000374Car0,7,26,-2.6933866,0.7870825387257764,not car
car_000344Car3,7,7,-0.19685176,0.054191162649400715,not car
car_000358Car1,7,7,-0.09494697,0.030295775262472575,not car
car_000375Car0,7,7,-0.009381167,0.0017347218982423475,car
car_000405Car5,7,7,-0.72509193,0.23758819102937836,not car
car_000286Car0,7,30,-3.2788856,1.1904682297838043,not car
car_000380Car0,7,26,-1.079262,0.2731370753782155,not car
car_000349Car0,7,26,-4.27217,1.169712826676364,not car
car_000380Car2,7,7,-1.0488387,0.3104753897974097,not car
car_000363Car1,7,7,-0.30916882,0.11195493882348803,not car
car_000384Car2,7,7,-0.09959825,0.03099437959895877,not car
car_000349Car2,7,7,-0.5311537,0.12937635083119006,not car
car_000348Car8,7,0,-4.083917,1.1106250882583053,not car
car_000384Car1,7,7,-0.30782342,0.09547454713706666,not car
car_000371Car1,7,7,-0.000575569,9.49313362055319e-05,car
car_000371Car9,7,26,-6.0639205,1.8295064452825984,not car
car_000445Car1,7,7,-0.04735636,0.009533776399973156,car
car_000439Car1,7,7,-0.059173148,0.017402269182326638,car
car_000439Car0,7,7,-0.00801651,0.0016406272748101405,car
car_000444Car0,7,7,-0.43411678,0.10800118586672873,not car
car_000442Car0,7,7,-0.14975435,0.03254557173551951,not car
car_000441Car1,7,26,-4.5287385,1.030059175749009,not car
car_000433Car0,7,7,-0.33077562,0.113210368145207,not car
car_000445Car5,7,26,-3.0431848,0.721537342403078,not car
car_000439Car5,7,7,-0.97231007,0.3530023433297358,not car
car_000433Car1,7,7,-0.8506428,0.2968772978531612,not car
car_000442Car4,7,7,-0.18179575,0.04241201856205714,not car
car_000441Car0,7,26,-1.3858532,0.49372477486947414,not car
car_000435Car4,7,7,-0.12249869,0.036779127053089576,not car
car_000442Car5,7,7,-0.17855033,0.05603348679624784,not car
car_000425Car6,7,36,-2.27472,0.9001060403330267,not car
car_000425Car1,7,26,-1.4784145,0.5715136250553007,not car
car_000424Car0,7,7,-0.0025733174,0.0004923686154941301,car
car_000432Car10,7,37,-1.5539259,0.649691413381298,not car
car_000441Car2,7,26,-6.9255614,1.6435836041141183,not car
car_000433Car3,7,26,-4.6896114,1.1793033566910596,not car
car_000439Car2,7,7,-0.12715176,0.029426728697479615,not car
car_000426Car3,7,7,-0.77486575,0.2883248937953513,not car
car_000425Car0,7,26,-5.51427,1.3574961995045856,not car
car_000435Car2,7,7,-0.00011010337,1.5483608901855187e-05,car
car_000424Car8,7,7,-0.18658158,0.05043073430514017,not car
car_000432Car1,7,26,-3.082409,0.7170503624643453,not car
car_000424Car5,7,26,-2.6225994,0.7441171188585145,not car
car_000441Car3,7,26,-2.9726732,0.9673114023998949,not car
car_000442Car2,7,7,-0.11607219,0.030379376050958088,not car
car_000431Car1,7,26,-6.2927885,1.2442894730081355,not car
car_000424Car3,7,7,-0.002711032,0.0004650001357176306,car
car_000425Car2,7,26,-5.811265,1.4892310297666194,not car
car_000425Car3,7,26,-3.8270583,1.1338418033858555,not car
car_000418Car2,7,36,-2.3167539,0.7811003874182104,not car
car_000424Car1,7,36,-3.0690498,1.067543483537945,not car
car_000426Car1,7,7,-0.046196472,0.012614143864918992,car
car_000432Car3,7,7,-0.7389908,0.26569895851840253,not car
car_000432Car6,7,7,-0.25747946,0.05722198632690588,not car
car_000426Car2,7,7,-0.28825462,0.08001076291684188,not car
car_000431Car0,7,7,-0.00025566336,3.8326248060204036e-05,car
car_000423Car4,7,26,-3.1483955,0.7599200749671738,not car
car_000424Car9,7,37,-2.8040957,0.884669867641058,not car
car_000412Car5,7,7,-0.0086322,0.0016194564064871612,car
car_000423Car12,7,26,-6.4739494,1.8905202989384868,not car
car_000425Car5,7,7,-0.87581384,0.3495047470734265,not car
car_000421Car2,7,7,-1.1521853,0.4794010695763063,not car
car_000423Car9,7,7,-0.045155115,0.012720001039540565,car
car_000421Car3,7,26,-2.5356503,0.6033782812537444,not car
car_000410Car6,7,26,-6.784091,1.7438673269404532,not car
car_000423Car1,7,7,-0.02228636,0.005603728648125834,car
car_000417Car1,7,0,-9.999508,2.556026149666862,not car
car_000432Car5,7,38,-2.0901933,0.8973223996833248,not car
car_000425Car4,7,26,-6.9125514,1.5815551126841785,not car
car_000423Car5,7,7,-0.06697801,0.017503838811729556,car
car_000423Car6,7,7,-0.005177024,0.0009960722406756575,car
car_000412Car3,7,26,-2.4477315,0.5630099883767252,not car
car_000421Car1,7,0,-1.897014,0.4912574187088773,not car
car_000432Car4,7,36,-1.5952362,0.6802954718796766,not car
car_000423Car2,7,7,-0.17851421,0.052372932178432856,not car
car_000411Car1,7,7,-0.39332724,0.10311063196284538,not car
car_000410Car5,7,7,-0.6374148,0.2340425131367154,not car
car_000421Car0,7,7,-0.77283216,0.2215767608541816,not car
car_000423Car0,7,7,-0.5188092,0.1793173827123012,not car
car_000470Car2,7,26,-3.44985,1.1350187157559644,not car
car_000471Car1,7,7,-0.75130284,0.22947696837423032,not car
car_000483Car6,7,7,-0.90648043,0.3541117779837633,not car
car_000471Car8,7,36,-5.759013,1.50900910806864,not car
car_000483Car0,7,26,-3.819345,0.8424917270504793,not car
car_000466Car2,7,7,-0.12173765,0.03711486429740643,not car
car_000470Car9,7,36,-3.7307289,1.478072558504253,not car
car_000474Car0,7,0,-1.1979268,0.3014895006818681,not car
car_000470Car3,7,37,-3.046664,0.9943669595960944,not car
car_000462Car6,7,7,-0.06865667,0.014106941257016541,car
car_000462Car0,7,26,-3.901861,0.8851680143520113,not car
car_000482Car1,7,7,-0.4600745,0.1012397442280763,not car
car_000482Car0,7,7,-0.12074676,0.02919440635578029,not car
car_000484Car0,7,7,-1.4490471,0.5903683052940928,not car
car_000483Car8,7,7,-0.047362655,0.013037258498585048,car
car_000470Car4,7,7,-0.7361102,0.27720019084002273,not car
car_000483Car4,7,36,-1.1759007,0.46895784355795017,not car
car_000462Car1,7,26,-4.079225,0.8903035846816584,not car
car_000462Car3,7,26,-1.6382074,0.37253943001270395,not car
car_000484Car5,7,7,-0.06041532,0.018268325120265133,car
car_000447Car5,7,26,-3.7543323,1.132059345690567,not car
car_000470Car1,7,26,-1.9307884,0.6393182625129478,not car
car_000460Car2,7,7,-0.4576239,0.13951051576901696,not car
car_000461Car2,7,26,-6.413163,1.6595933947932011,not car
car_000447Car4,7,36,-3.1803985,1.2227742313135335,not car
car_000449Car3,7,26,-7.032588,1.8192448276378412,not car
car_000458Car1,7,7,-0.5948353,0.17795863297752035,not car
car_000449Car2,7,36,-2.796402,1.0701087317546623,not car
car_000458Car3,7,26,-1.8848805,0.5368002438651136,not car
car_000447Car0,7,7,-0.29769865,0.10055471017141981,not car
car_000458Car2,7,0,-1.1047629,0.3139018005445951,not car
car_000449Car0,7,26,-1.1277199,0.2933923309375974,not car
car_000447Car1,7,7,-0.24208121,0.08102922582421673,not car
car_000462Car2,7,7,-0.57011867,0.18640775740572435,not car
car_000462Car4,7,37,-1.3010587,0.5137746603645185,not car
car_000445Car16,7,7,-1.1862477,0.45784965546848705,not car
car_000458Car4,7,0,-3.4895282,1.1979841569818495,not car
car_000462Car5,7,7,-0.0059876954,0.0011288491921849048,car
